date,region,age.grp,n
2020-05-08,Midlands,<1yr,0
2020-05-08,Midlands,1-4,0
2020-05-08,Midlands,5-14,0
2020-05-08,Midlands,15-24,0
2020-05-08,Midlands,25-44,0
2020-05-08,Midlands,45-64,0
2020-05-08,Midlands,65-74,0
2020-05-08,Midlands,75+,0
2020-05-08,North_East_and_Yorkshire,<1yr,0
2020-05-08,North_East_and_Yorkshire,1-4,0
2020-05-08,North_East_and_Yorkshire,5-14,0
2020-05-08,North_East_and_Yorkshire,15-24,0
2020-05-08,North_East_and_Yorkshire,25-44,0
2020-05-08,North_East_and_Yorkshire,45-64,0
2020-05-08,North_East_and_Yorkshire,65-74,0
2020-05-08,North_East_and_Yorkshire,75+,0
2020-05-08,North_West,<1yr,0
2020-05-08,North_West,1-4,0
2020-05-08,North_West,5-14,0
2020-05-08,North_West,15-24,0
2020-05-08,North_West,25-44,0
2020-05-08,North_West,45-64,0
2020-05-08,North_West,65-74,0
2020-05-08,North_West,75+,0
2020-05-08,South_East,<1yr,0
2020-05-08,South_East,1-4,0
2020-05-08,South_East,5-14,0
2020-05-08,South_East,15-24,0
2020-05-08,South_East,25-44,0
2020-05-08,South_East,45-64,0
2020-05-08,South_East,65-74,0
2020-05-08,South_East,75+,0
2020-05-08,South_West,<1yr,0
2020-05-08,South_West,1-4,0
2020-05-08,South_West,5-14,0
2020-05-08,South_West,15-24,0
2020-05-08,South_West,25-44,0
2020-05-08,South_West,45-64,0
2020-05-08,South_West,65-74,0
2020-05-08,South_West,75+,0
2020-05-09,East_of_England,<1yr,0
2020-05-09,East_of_England,1-4,0
2020-05-09,East_of_England,5-14,0
2020-05-09,East_of_England,15-24,0
2020-05-09,East_of_England,25-44,0
2020-05-09,East_of_England,45-64,0
2020-05-09,East_of_England,65-74,0
2020-05-09,East_of_England,75+,0
2020-05-09,London,<1yr,0
2020-05-09,London,1-4,0
2020-05-09,London,5-14,0
2020-05-09,London,15-24,0
2020-05-09,London,25-44,0
2020-05-09,London,45-64,0
2020-05-09,London,65-74,0
2020-05-09,London,75+,0
2020-05-09,Midlands,<1yr,0
2020-05-09,Midlands,1-4,0
2020-05-09,Midlands,5-14,0
2020-05-09,Midlands,15-24,0
2020-05-09,Midlands,25-44,0
2020-05-09,Midlands,45-64,0
2020-05-09,Midlands,65-74,0
2020-05-09,Midlands,75+,0
2020-05-09,North_East_and_Yorkshire,<1yr,0
2020-05-09,North_East_and_Yorkshire,1-4,0
2020-05-09,North_East_and_Yorkshire,5-14,0
2020-05-09,North_East_and_Yorkshire,15-24,0
2020-05-09,North_East_and_Yorkshire,25-44,0
2020-05-09,North_East_and_Yorkshire,45-64,0
2020-05-09,North_East_and_Yorkshire,65-74,0
2020-05-09,North_East_and_Yorkshire,75+,0
2020-05-09,North_West,<1yr,0
2020-05-09,North_West,1-4,0
2020-05-09,North_West,5-14,0
2020-05-09,North_West,15-24,0
2020-05-09,North_West,25-44,0
2020-05-09,North_West,45-64,0
2020-05-09,North_West,65-74,0
2020-05-09,North_West,75+,0
2020-05-09,South_East,<1yr,0
2020-05-09,South_East,1-4,0
2020-05-09,South_East,5-14,0
2020-05-09,South_East,15-24,0
2020-05-09,South_East,25-44,0
2020-05-09,South_East,45-64,0
2020-05-09,South_East,65-74,0
2020-05-09,South_East,75+,0
2020-05-09,South_West,<1yr,0
2020-05-09,South_West,1-4,0
2020-05-09,South_West,5-14,0
2020-05-09,South_West,15-24,0
2020-05-09,South_West,25-44,0
2020-05-09,South_West,45-64,0
2020-05-09,South_West,65-74,0
2020-05-09,South_West,75+,0
2020-05-10,East_of_England,<1yr,0
2020-05-10,East_of_England,1-4,0
2020-05-10,East_of_England,5-14,0
2020-05-10,East_of_England,15-24,0
2020-05-10,East_of_England,25-44,0
2020-05-10,East_of_England,45-64,0
2020-05-10,East_of_England,65-74,0
2020-05-10,East_of_England,75+,0
2020-05-10,London,<1yr,0
2020-05-10,London,1-4,0
2020-05-10,London,5-14,0
2020-05-10,London,15-24,0
2020-05-10,London,25-44,0
2020-05-10,London,45-64,0
2020-05-10,London,65-74,0
2020-05-10,London,75+,0
2020-05-10,Midlands,<1yr,0
2020-05-10,Midlands,1-4,0
2020-05-10,Midlands,5-14,0
2020-05-10,Midlands,15-24,0
2020-05-10,Midlands,25-44,0
2020-05-10,Midlands,45-64,0
2020-05-10,Midlands,65-74,0
2020-05-10,Midlands,75+,0
2020-05-10,North_East_and_Yorkshire,<1yr,0
2020-05-10,North_East_and_Yorkshire,1-4,0
2020-05-10,North_East_and_Yorkshire,5-14,0
2020-05-10,North_East_and_Yorkshire,15-24,0
2020-05-10,North_East_and_Yorkshire,25-44,0
2020-05-10,North_East_and_Yorkshire,45-64,0
2020-05-10,North_East_and_Yorkshire,65-74,0
2020-05-10,North_East_and_Yorkshire,75+,0
2020-05-10,North_West,<1yr,0
2020-05-10,North_West,1-4,0
2020-05-10,North_West,5-14,0
2020-05-10,North_West,15-24,0
2020-05-10,North_West,25-44,0
2020-05-10,North_West,45-64,0
2020-05-10,North_West,65-74,0
2020-05-10,North_West,75+,0
2020-05-10,South_East,<1yr,0
2020-05-10,South_East,1-4,0
2020-05-10,South_East,5-14,0
2020-05-10,South_East,15-24,0
2020-05-10,South_East,25-44,0
2020-05-10,South_East,45-64,0
2020-05-10,South_East,65-74,0
2020-05-10,South_East,75+,0
2020-05-10,South_West,<1yr,0
2020-05-10,South_West,1-4,0
2020-05-10,South_West,5-14,0
2020-05-10,South_West,15-24,0
2020-05-10,South_West,25-44,0
2020-05-10,South_West,45-64,0
2020-05-10,South_West,65-74,0
2020-05-10,South_West,75+,0
2020-05-11,East_of_England,<1yr,0
2020-05-11,East_of_England,1-4,0
2020-05-11,East_of_England,5-14,0
2020-05-11,East_of_England,15-24,0
2020-05-11,East_of_England,25-44,0
2020-05-11,East_of_England,45-64,0
2020-05-11,East_of_England,65-74,0
2020-05-11,East_of_England,75+,0
2020-05-11,London,<1yr,0
2020-05-11,London,1-4,0
2020-05-11,London,5-14,0
2020-05-11,London,15-24,0
2020-05-11,London,25-44,0
2020-05-11,London,45-64,0
2020-05-11,London,65-74,0
2020-05-11,London,75+,0
2020-05-11,Midlands,<1yr,0
2020-05-11,Midlands,1-4,0
2020-05-11,Midlands,5-14,0
2020-05-11,Midlands,15-24,0
2020-05-11,Midlands,25-44,0
2020-05-11,Midlands,45-64,0
2020-05-11,Midlands,65-74,0
2020-05-11,Midlands,75+,0
2020-05-11,North_East_and_Yorkshire,<1yr,0
2020-05-11,North_East_and_Yorkshire,1-4,0
2020-05-11,North_East_and_Yorkshire,5-14,0
2020-05-11,North_East_and_Yorkshire,15-24,0
2020-05-11,North_East_and_Yorkshire,25-44,0
2020-05-11,North_East_and_Yorkshire,45-64,0
2020-05-11,North_East_and_Yorkshire,65-74,0
2020-05-11,North_East_and_Yorkshire,75+,0
2020-05-11,North_West,<1yr,0
2020-05-11,North_West,1-4,0
2020-05-11,North_West,5-14,0
2020-05-11,North_West,15-24,0
2020-05-11,North_West,25-44,0
2020-05-11,North_West,45-64,0
2020-05-11,North_West,65-74,0
2020-05-11,North_West,75+,0
2020-05-11,South_East,<1yr,0
2020-05-11,South_East,1-4,0
2020-05-11,South_East,5-14,0
2020-05-11,South_East,15-24,0
2020-05-11,South_East,25-44,0
2020-05-11,South_East,45-64,0
2020-05-11,South_East,65-74,0
2020-05-11,South_East,75+,0
2020-05-11,South_West,<1yr,0
2020-05-11,South_West,1-4,0
2020-05-11,South_West,5-14,0
2020-05-11,South_West,15-24,0
2020-05-11,South_West,25-44,0
2020-05-11,South_West,45-64,0
2020-05-11,South_West,65-74,0
2020-05-11,South_West,75+,0
2020-05-12,East_of_England,<1yr,0
2020-05-12,East_of_England,1-4,0
2020-05-12,East_of_England,5-14,0
2020-05-12,East_of_England,15-24,0
2020-05-12,East_of_England,25-44,0
2020-05-12,East_of_England,45-64,0
2020-05-12,East_of_England,65-74,0
2020-05-12,East_of_England,75+,0
2020-05-12,London,<1yr,0
2020-05-12,London,1-4,0
2020-05-12,London,5-14,0
2020-05-12,London,15-24,0
2020-05-12,London,25-44,0
2020-05-12,London,45-64,0
2020-05-12,London,65-74,0
2020-05-12,London,75+,0
2020-05-12,Midlands,<1yr,0
2020-05-12,Midlands,1-4,0
2020-05-12,Midlands,5-14,0
2020-05-12,Midlands,15-24,0
2020-05-12,Midlands,25-44,0
2020-05-12,Midlands,45-64,0
2020-05-12,Midlands,65-74,0
2020-05-12,Midlands,75+,0
2020-05-12,North_East_and_Yorkshire,<1yr,0
2020-05-12,North_East_and_Yorkshire,1-4,0
2020-05-12,North_East_and_Yorkshire,5-14,0
2020-05-12,North_East_and_Yorkshire,15-24,0
2020-05-12,North_East_and_Yorkshire,25-44,0
2020-05-12,North_East_and_Yorkshire,45-64,0
2020-05-12,North_East_and_Yorkshire,65-74,0
2020-05-12,North_East_and_Yorkshire,75+,0
2020-05-12,North_West,<1yr,0
2020-05-12,North_West,1-4,0
2020-05-12,North_West,5-14,0
2020-05-12,North_West,15-24,0
2020-05-12,North_West,25-44,0
2020-05-12,North_West,45-64,0
2020-05-12,North_West,65-74,0
2020-05-12,North_West,75+,0
2020-05-12,South_East,<1yr,0
2020-05-12,South_East,1-4,0
2020-05-12,South_East,5-14,0
2020-05-12,South_East,15-24,0
2020-05-12,South_East,25-44,0
2020-05-12,South_East,45-64,0
2020-05-12,South_East,65-74,0
2020-05-12,South_East,75+,0
2020-05-12,South_West,<1yr,0
2020-05-12,South_West,1-4,0
2020-05-12,South_West,5-14,0
2020-05-12,South_West,15-24,0
2020-05-12,South_West,25-44,0
2020-05-12,South_West,45-64,0
2020-05-12,South_West,65-74,0
2020-05-12,South_West,75+,0
2020-05-13,East_of_England,<1yr,0
2020-05-13,East_of_England,1-4,0
2020-05-13,East_of_England,5-14,0
2020-05-13,East_of_England,15-24,0
2020-05-13,East_of_England,25-44,0
2020-05-13,East_of_England,45-64,0
2020-05-13,East_of_England,65-74,0
2020-05-13,East_of_England,75+,0
2020-05-13,London,<1yr,0
2020-05-13,London,1-4,0
2020-05-13,London,5-14,0
2020-05-13,London,15-24,0
2020-05-13,London,25-44,0
2020-05-13,London,45-64,0
2020-05-13,London,65-74,0
2020-05-13,London,75+,0
2020-05-13,Midlands,<1yr,0
2020-05-13,Midlands,1-4,0
2020-05-13,Midlands,5-14,0
2020-05-13,Midlands,15-24,0
2020-05-13,Midlands,25-44,0
2020-05-13,Midlands,45-64,0
2020-05-13,Midlands,65-74,0
2020-05-13,Midlands,75+,0
2020-05-13,North_East_and_Yorkshire,<1yr,0
2020-05-13,North_East_and_Yorkshire,1-4,0
2020-05-13,North_East_and_Yorkshire,5-14,0
2020-05-13,North_East_and_Yorkshire,15-24,0
2020-05-13,North_East_and_Yorkshire,25-44,0
2020-05-13,North_East_and_Yorkshire,45-64,0
2020-05-13,North_East_and_Yorkshire,65-74,0
2020-05-13,North_East_and_Yorkshire,75+,0
2020-05-13,North_West,<1yr,0
2020-05-13,North_West,1-4,0
2020-05-13,North_West,5-14,0
2020-05-13,North_West,15-24,0
2020-05-13,North_West,25-44,0
2020-05-13,North_West,45-64,0
2020-05-13,North_West,65-74,0
2020-05-13,North_West,75+,0
2020-05-13,South_East,<1yr,0
2020-05-13,South_East,1-4,0
2020-05-13,South_East,5-14,0
2020-05-13,South_East,15-24,0
2020-05-13,South_East,25-44,0
2020-05-13,South_East,45-64,0
2020-05-13,South_East,65-74,0
2020-05-13,South_East,75+,0
2020-05-13,South_West,<1yr,0
2020-05-13,South_West,1-4,0
2020-05-13,South_West,5-14,0
2020-05-13,South_West,15-24,0
2020-05-13,South_West,25-44,0
2020-05-13,South_West,45-64,0
2020-05-13,South_West,65-74,0
2020-05-13,South_West,75+,0
2020-05-14,East_of_England,<1yr,0
2020-05-14,East_of_England,1-4,0
2020-05-14,East_of_England,5-14,0
2020-05-14,East_of_England,15-24,0
2020-05-14,East_of_England,25-44,0
2020-05-14,East_of_England,45-64,0
2020-05-14,East_of_England,65-74,0
2020-05-14,East_of_England,75+,0
2020-05-14,London,<1yr,0
2020-05-14,London,1-4,0
2020-05-14,London,5-14,0
2020-05-14,London,15-24,0
2020-05-14,London,25-44,0
2020-05-14,London,45-64,0
2020-05-14,London,65-74,0
2020-05-14,London,75+,0
2020-05-14,Midlands,<1yr,0
2020-05-14,Midlands,1-4,0
2020-05-14,Midlands,5-14,0
2020-05-14,Midlands,15-24,0
2020-05-14,Midlands,25-44,0
2020-05-14,Midlands,45-64,0
2020-05-14,Midlands,65-74,0
2020-05-14,Midlands,75+,0
2020-05-14,North_East_and_Yorkshire,<1yr,0
2020-05-14,North_East_and_Yorkshire,1-4,0
2020-05-14,North_East_and_Yorkshire,5-14,0
2020-05-14,North_East_and_Yorkshire,15-24,0
2020-05-14,North_East_and_Yorkshire,25-44,0
2020-05-14,North_East_and_Yorkshire,45-64,0
2020-05-14,North_East_and_Yorkshire,65-74,0
2020-05-14,North_East_and_Yorkshire,75+,0
2020-05-14,North_West,<1yr,0
2020-05-14,North_West,1-4,0
2020-05-14,North_West,5-14,0
2020-05-14,North_West,15-24,0
2020-05-14,North_West,25-44,0
2020-05-14,North_West,45-64,0
2020-05-14,North_West,65-74,0
2020-05-14,North_West,75+,0
2020-05-14,South_East,<1yr,0
2020-05-14,South_East,1-4,0
2020-05-14,South_East,5-14,0
2020-05-14,South_East,15-24,0
2020-05-14,South_East,25-44,0
2020-05-14,South_East,45-64,0
2020-05-14,South_East,65-74,0
2020-05-14,South_East,75+,0
2020-05-14,South_West,<1yr,0
2020-05-14,South_West,1-4,0
2020-05-14,South_West,5-14,0
2020-05-14,South_West,15-24,0
2020-05-14,South_West,25-44,0
2020-05-14,South_West,45-64,0
2020-05-14,South_West,65-74,0
2020-05-14,South_West,75+,0
2020-05-15,East_of_England,<1yr,0
2020-05-15,East_of_England,1-4,0
2020-05-15,East_of_England,5-14,0
2020-05-15,East_of_England,15-24,0
2020-05-15,East_of_England,25-44,0
2020-05-15,East_of_England,45-64,0
2020-05-15,East_of_England,65-74,0
2020-05-15,East_of_England,75+,0
2020-05-15,London,<1yr,0
2020-05-15,London,1-4,0
2020-05-15,London,5-14,0
2020-05-15,London,15-24,0
2020-05-15,London,25-44,0
2020-05-15,London,45-64,0
2020-05-15,London,65-74,0
2020-05-15,London,75+,0
2020-05-15,Midlands,<1yr,0
2020-05-15,Midlands,1-4,0
2020-05-15,Midlands,5-14,0
2020-05-15,Midlands,15-24,0
2020-05-15,Midlands,25-44,0
2020-05-15,Midlands,45-64,0
2020-05-15,Midlands,65-74,0
2020-05-15,Midlands,75+,0
2020-05-15,North_East_and_Yorkshire,<1yr,0
2020-05-15,North_East_and_Yorkshire,1-4,0
2020-05-15,North_East_and_Yorkshire,5-14,0
2020-05-15,North_East_and_Yorkshire,15-24,0
2020-05-15,North_East_and_Yorkshire,25-44,0
2020-05-15,North_East_and_Yorkshire,45-64,0
2020-05-15,North_East_and_Yorkshire,65-74,0
2020-05-15,North_East_and_Yorkshire,75+,0
2020-05-15,North_West,<1yr,0
2020-05-15,North_West,1-4,0
2020-05-15,North_West,5-14,0
2020-05-15,North_West,15-24,0
2020-05-15,North_West,25-44,0
2020-05-15,North_West,45-64,0
2020-05-15,North_West,65-74,0
2020-05-15,North_West,75+,0
2020-05-15,South_East,<1yr,0
2020-05-15,South_East,1-4,0
2020-05-15,South_East,5-14,0
2020-05-15,South_East,15-24,0
2020-05-15,South_East,25-44,0
2020-05-15,South_East,45-64,0
2020-05-15,South_East,65-74,0
2020-05-15,South_East,75+,0
2020-05-15,South_West,<1yr,0
2020-05-15,South_West,1-4,0
2020-05-15,South_West,5-14,0
2020-05-15,South_West,15-24,0
2020-05-15,South_West,25-44,0
2020-05-15,South_West,45-64,0
2020-05-15,South_West,65-74,0
2020-05-15,South_West,75+,0
2020-05-16,East_of_England,<1yr,0
2020-05-16,East_of_England,1-4,0
2020-05-16,East_of_England,5-14,0
2020-05-16,East_of_England,15-24,0
2020-05-16,East_of_England,25-44,0
2020-05-16,East_of_England,45-64,0
2020-05-16,East_of_England,65-74,0
2020-05-16,East_of_England,75+,0
2020-05-16,London,<1yr,0
2020-05-16,London,1-4,0
2020-05-16,London,5-14,0
2020-05-16,London,15-24,0
2020-05-16,London,25-44,0
2020-05-16,London,45-64,0
2020-05-16,London,65-74,0
2020-05-16,London,75+,0
2020-05-16,Midlands,<1yr,0
2020-05-16,Midlands,1-4,0
2020-05-16,Midlands,5-14,0
2020-05-16,Midlands,15-24,0
2020-05-16,Midlands,25-44,0
2020-05-16,Midlands,45-64,0
2020-05-16,Midlands,65-74,0
2020-05-16,Midlands,75+,0
2020-05-16,North_East_and_Yorkshire,<1yr,0
2020-05-16,North_East_and_Yorkshire,1-4,0
2020-05-16,North_East_and_Yorkshire,5-14,0
2020-05-16,North_East_and_Yorkshire,15-24,0
2020-05-16,North_East_and_Yorkshire,25-44,0
2020-05-16,North_East_and_Yorkshire,45-64,0
2020-05-16,North_East_and_Yorkshire,65-74,0
2020-05-16,North_East_and_Yorkshire,75+,0
2020-05-16,North_West,<1yr,0
2020-05-16,North_West,1-4,0
2020-05-16,North_West,5-14,0
2020-05-16,North_West,15-24,0
2020-05-16,North_West,25-44,0
2020-05-16,North_West,45-64,0
2020-05-16,North_West,65-74,0
2020-05-16,North_West,75+,0
2020-05-16,South_East,<1yr,0
2020-05-16,South_East,1-4,0
2020-05-16,South_East,5-14,0
2020-05-16,South_East,15-24,0
2020-05-16,South_East,25-44,0
2020-05-16,South_East,45-64,0
2020-05-16,South_East,65-74,0
2020-05-16,South_East,75+,0
2020-05-16,South_West,<1yr,0
2020-05-16,South_West,1-4,0
2020-05-16,South_West,5-14,0
2020-05-16,South_West,15-24,0
2020-05-16,South_West,25-44,0
2020-05-16,South_West,45-64,0
2020-05-16,South_West,65-74,0
2020-05-16,South_West,75+,0
2020-05-17,East_of_England,<1yr,0
2020-05-17,East_of_England,1-4,0
2020-05-17,East_of_England,5-14,0
2020-05-17,East_of_England,15-24,0
2020-05-17,East_of_England,25-44,0
2020-05-17,East_of_England,45-64,0
2020-05-17,East_of_England,65-74,0
2020-05-17,East_of_England,75+,0
2020-05-17,London,<1yr,0
2020-05-17,London,1-4,0
2020-05-17,London,5-14,0
2020-05-17,London,15-24,0
2020-05-17,London,25-44,0
2020-05-17,London,45-64,0
2020-05-17,London,65-74,0
2020-05-17,London,75+,0
2020-05-17,Midlands,<1yr,0
2020-05-17,Midlands,1-4,0
2020-05-17,Midlands,5-14,0
2020-05-17,Midlands,15-24,0
2020-05-17,Midlands,25-44,0
2020-05-17,Midlands,45-64,0
2020-05-17,Midlands,65-74,0
2020-05-17,Midlands,75+,0
2020-05-17,North_East_and_Yorkshire,<1yr,0
2020-05-17,North_East_and_Yorkshire,1-4,0
2020-05-17,North_East_and_Yorkshire,5-14,0
2020-05-17,North_East_and_Yorkshire,15-24,0
2020-05-17,North_East_and_Yorkshire,25-44,0
2020-05-17,North_East_and_Yorkshire,45-64,0
2020-05-17,North_East_and_Yorkshire,65-74,0
2020-05-17,North_East_and_Yorkshire,75+,0
2020-05-17,North_West,<1yr,0
2020-05-17,North_West,1-4,0
2020-05-17,North_West,5-14,0
2020-05-17,North_West,15-24,0
2020-05-17,North_West,25-44,0
2020-05-17,North_West,45-64,0
2020-05-17,North_West,65-74,0
2020-05-17,North_West,75+,0
2020-05-17,South_East,<1yr,0
2020-05-17,South_East,1-4,0
2020-05-17,South_East,5-14,0
2020-05-17,South_East,15-24,0
2020-05-17,South_East,25-44,0
2020-05-17,South_East,45-64,0
2020-05-17,South_East,65-74,0
2020-05-17,South_East,75+,0
2020-05-17,South_West,<1yr,0
2020-05-17,South_West,1-4,0
2020-05-17,South_West,5-14,0
2020-05-17,South_West,15-24,0
2020-05-17,South_West,25-44,0
2020-05-17,South_West,45-64,0
2020-05-17,South_West,65-74,0
2020-05-17,South_West,75+,0
2020-05-18,East_of_England,<1yr,0
2020-05-18,East_of_England,1-4,0
2020-05-18,East_of_England,5-14,0
2020-05-18,East_of_England,15-24,0
2020-05-18,East_of_England,25-44,0
2020-05-18,East_of_England,45-64,0
2020-05-18,East_of_England,65-74,0
2020-05-18,East_of_England,75+,0
2020-05-18,London,<1yr,0
2020-05-18,London,1-4,0
2020-05-18,London,5-14,0
2020-05-18,London,15-24,0
2020-05-18,London,25-44,0
2020-05-18,London,45-64,0
2020-05-18,London,65-74,0
2020-05-18,London,75+,0
2020-05-18,Midlands,<1yr,0
2020-05-18,Midlands,1-4,0
2020-05-18,Midlands,5-14,0
2020-05-18,Midlands,15-24,0
2020-05-18,Midlands,25-44,0
2020-05-18,Midlands,45-64,0
2020-05-18,Midlands,65-74,0
2020-05-18,Midlands,75+,0
2020-05-18,North_East_and_Yorkshire,<1yr,0
2020-05-18,North_East_and_Yorkshire,1-4,0
2020-05-18,North_East_and_Yorkshire,5-14,0
2020-05-18,North_East_and_Yorkshire,15-24,0
2020-05-18,North_East_and_Yorkshire,25-44,0
2020-05-18,North_East_and_Yorkshire,45-64,0
2020-05-18,North_East_and_Yorkshire,65-74,0
2020-05-18,North_East_and_Yorkshire,75+,0
2020-05-18,North_West,<1yr,0
2020-05-18,North_West,1-4,0
2020-05-18,North_West,5-14,0
2020-05-18,North_West,15-24,0
2020-05-18,North_West,25-44,0
2020-05-18,North_West,45-64,0
2020-05-18,North_West,65-74,0
2020-05-18,North_West,75+,0
2020-05-18,South_East,<1yr,0
2020-05-18,South_East,1-4,0
2020-05-18,South_East,5-14,0
2020-05-18,South_East,15-24,0
2020-05-18,South_East,25-44,0
2020-05-18,South_East,45-64,0
2020-05-18,South_East,65-74,0
2020-05-18,South_East,75+,0
2020-05-18,South_West,<1yr,0
2020-05-18,South_West,1-4,0
2020-05-18,South_West,5-14,0
2020-05-18,South_West,15-24,0
2020-05-18,South_West,25-44,0
2020-05-18,South_West,45-64,0
2020-05-18,South_West,65-74,0
2020-05-18,South_West,75+,0
2020-05-19,East_of_England,<1yr,0
2020-05-19,East_of_England,1-4,0
2020-05-19,East_of_England,5-14,0
2020-05-19,East_of_England,15-24,0
2020-05-19,East_of_England,25-44,0
2020-05-19,East_of_England,45-64,0
2020-05-19,East_of_England,65-74,0
2020-05-19,East_of_England,75+,0
2020-05-19,London,<1yr,0
2020-05-19,London,1-4,0
2020-05-19,London,5-14,0
2020-05-19,London,15-24,0
2020-05-19,London,25-44,0
2020-05-19,London,45-64,0
2020-05-19,London,65-74,0
2020-05-19,London,75+,0
2020-05-19,Midlands,<1yr,0
2020-05-19,Midlands,1-4,0
2020-05-19,Midlands,5-14,0
2020-05-19,Midlands,15-24,0
2020-05-19,Midlands,25-44,0
2020-05-19,Midlands,45-64,0
2020-05-19,Midlands,65-74,0
2020-05-19,Midlands,75+,0
2020-05-19,North_East_and_Yorkshire,<1yr,0
2020-05-19,North_East_and_Yorkshire,1-4,0
2020-05-19,North_East_and_Yorkshire,5-14,0
2020-05-19,North_East_and_Yorkshire,15-24,0
2020-05-19,North_East_and_Yorkshire,25-44,0
2020-05-19,North_East_and_Yorkshire,45-64,0
2020-05-19,North_East_and_Yorkshire,65-74,0
2020-05-19,North_East_and_Yorkshire,75+,0
2020-05-19,North_West,<1yr,0
2020-05-19,North_West,1-4,0
2020-05-19,North_West,5-14,0
2020-05-19,North_West,15-24,0
2020-05-19,North_West,25-44,0
2020-05-19,North_West,45-64,0
2020-05-19,North_West,65-74,0
2020-05-19,North_West,75+,0
2020-05-19,South_East,<1yr,0
2020-05-19,South_East,1-4,0
2020-05-19,South_East,5-14,0
2020-05-19,South_East,15-24,0
2020-05-19,South_East,25-44,0
2020-05-19,South_East,45-64,0
2020-05-19,South_East,65-74,0
2020-05-19,South_East,75+,0
2020-05-19,South_West,<1yr,0
2020-05-19,South_West,1-4,0
2020-05-19,South_West,5-14,0
2020-05-19,South_West,15-24,0
2020-05-19,South_West,25-44,0
2020-05-19,South_West,45-64,0
2020-05-19,South_West,65-74,0
2020-05-19,South_West,75+,0
2020-05-20,East_of_England,<1yr,0
2020-05-20,East_of_England,1-4,0
2020-05-20,East_of_England,5-14,0
2020-05-20,East_of_England,15-24,0
2020-05-20,East_of_England,25-44,0
2020-05-20,East_of_England,45-64,0
2020-05-20,East_of_England,65-74,0
2020-05-20,East_of_England,75+,0
2020-05-20,London,<1yr,0
2020-05-20,London,1-4,0
2020-05-20,London,5-14,0
2020-05-20,London,15-24,0
2020-05-20,London,25-44,0
2020-05-20,London,45-64,0
2020-05-20,London,65-74,0
2020-05-20,London,75+,0
2020-05-20,Midlands,<1yr,0
2020-05-20,Midlands,1-4,0
2020-05-20,Midlands,5-14,0
2020-05-20,Midlands,15-24,0
2020-05-20,Midlands,25-44,0
2020-05-20,Midlands,45-64,0
2020-05-20,Midlands,65-74,0
2020-05-20,Midlands,75+,0
2020-05-20,North_East_and_Yorkshire,<1yr,0
2020-05-20,North_East_and_Yorkshire,1-4,0
2020-05-20,North_East_and_Yorkshire,5-14,0
2020-05-20,North_East_and_Yorkshire,15-24,0
2020-05-20,North_East_and_Yorkshire,25-44,0
2020-05-20,North_East_and_Yorkshire,45-64,0
2020-05-20,North_East_and_Yorkshire,65-74,0
2020-05-20,North_East_and_Yorkshire,75+,0
2020-05-20,North_West,<1yr,0
2020-05-20,North_West,1-4,0
2020-05-20,North_West,5-14,0
2020-05-20,North_West,15-24,0
2020-05-20,North_West,25-44,0
2020-05-20,North_West,45-64,0
2020-05-20,North_West,65-74,0
2020-05-20,North_West,75+,0
2020-05-20,South_East,<1yr,0
2020-05-20,South_East,1-4,0
2020-05-20,South_East,5-14,0
2020-05-20,South_East,15-24,0
2020-05-20,South_East,25-44,0
2020-05-20,South_East,45-64,0
2020-05-20,South_East,65-74,0
2020-05-20,South_East,75+,0
2020-05-20,South_West,<1yr,0
2020-05-20,South_West,1-4,0
2020-05-20,South_West,5-14,0
2020-05-20,South_West,15-24,0
2020-05-20,South_West,25-44,0
2020-05-20,South_West,45-64,0
2020-05-20,South_West,65-74,0
2020-05-20,South_West,75+,0
2020-05-21,East_of_England,<1yr,0
2020-05-21,East_of_England,1-4,0
2020-05-21,East_of_England,5-14,0
2020-05-21,East_of_England,15-24,0
2020-05-21,East_of_England,25-44,0
2020-05-21,East_of_England,45-64,0
2020-05-21,East_of_England,65-74,0
2020-05-21,East_of_England,75+,0
2020-05-21,London,<1yr,0
2020-05-21,London,1-4,0
2020-05-21,London,5-14,0
2020-05-21,London,15-24,0
2020-05-21,London,25-44,0
2020-05-21,London,45-64,0
2020-05-21,London,65-74,0
2020-05-21,London,75+,0
2020-05-21,Midlands,<1yr,0
2020-05-21,Midlands,1-4,0
2020-05-21,Midlands,5-14,0
2020-05-21,Midlands,15-24,0
2020-05-21,Midlands,25-44,0
2020-05-21,Midlands,45-64,0
2020-05-21,Midlands,65-74,0
2020-05-21,Midlands,75+,0
2020-05-21,North_East_and_Yorkshire,<1yr,0
2020-05-21,North_East_and_Yorkshire,1-4,0
2020-05-21,North_East_and_Yorkshire,5-14,0
2020-05-21,North_East_and_Yorkshire,15-24,0
2020-05-21,North_East_and_Yorkshire,25-44,0
2020-05-21,North_East_and_Yorkshire,45-64,0
2020-05-21,North_East_and_Yorkshire,65-74,0
2020-05-21,North_East_and_Yorkshire,75+,0
2020-05-21,North_West,<1yr,0
2020-05-21,North_West,1-4,0
2020-05-21,North_West,5-14,0
2020-05-21,North_West,15-24,0
2020-05-21,North_West,25-44,0
2020-05-21,North_West,45-64,0
2020-05-21,North_West,65-74,0
2020-05-21,North_West,75+,0
2020-05-21,South_East,<1yr,0
2020-05-21,South_East,1-4,0
2020-05-21,South_East,5-14,0
2020-05-21,South_East,15-24,0
